estm_prsnl_incme_yr_end_30_jne_sprnt_anty_erns_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_mdn_tl_excl_gvrnmt_pns_alwncs, slctd_gvrnmnt_pnsns_allwncs_30_jne_dsblty_spprt_pnsn_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_scnd_q, sa2_name_2016, estm_prsnl_incme_yr_end_30_jne_uncrptd_bsn_erns_mdn_age_yrs, estimates_personal_income_year_ended_30_june_mean_investment, exprmntl_hshld_wlth_estmts_mdlld_prvte_dwllngs_mn_nt_wrth, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_1_499_pr_wk_pc, estimates_personal_income_year_ended_30_june_mean_employee, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_n, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_mn_srce_of_pc, estm_prsnl_incme_yr_end_30_jne_tl_erns_excl_gvrnmt_pns_alwncs_m, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mdn, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_lwst_q, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_nm, estmts_prsnl_incme_yr_endd_30_jne_unncrprtd_bsnss_ernrs_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_pymnt_nm, estimates_personal_income_year_ended_30_june_median_employee, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_nl_pc, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p105_r, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ngtve_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_sngle_nm, estm_prsnl_incme_yr_end_30_jne_mn_tl_excl_gvrnmt_pns_alwncs, estimates_personal_income_year_ended_30_june_total_employee_m, estmts_prsnl_incme_yr_endd_30_jne_mdn_sprnntn_annty, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_0, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_b_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_1, estmts_prsnl_incme_yr_endd_30_jne_ttl_sprnntn_annty_m, estimates_personal_income_year_ended_30_june_median_investment, estmts_prsnl_incme_yr_endd_30_jne_mn_sprnntn_annty, ttl_prsnl_incme_wkly_prsns_agd_15_yrs_cnss_ernng_3000_pr_wk_pc, estmts_prsnl_incme_yr_endd_30_jne_ttl_unncrprtd_bsnss_m, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p805_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p802_r, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_gni_cf, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_p205_r, estmts_prsnl_incme_yr_endd_30_jne_mn_unncrprtd_bsnss, slctd_gvrnmt_pns_alwncs_30_jne_yth_alwnce_fl_tme_stdnprc_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_500_999_pr_wk_pc, equivalised_total_household_income_census_median_weekly, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_thrd_q, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_mn, slctd_gvrnmnt_pnsns_allwncs_30_jne_nwstrt_allwnce_nm, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_prsns_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_cmmnwlth_rnt_assstnce_nm, sa2_maincode_2016, estimates_personal_income_year_ended_30_june_total_investment_m, estmts_prsnl_incme_yr_endd_30_jne_emplye_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_age_pnsn_cntrlnk_nm, slctd_gvrnmnt_pnsns_allwncs_30_jne_yth_allwnce_nm, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_mn_srce_of_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_fmly_tx_bnft_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_shre_o, grss_cptl_gns_rprtd_txpyrs_yr_endd_30_jne_by_amnt_m, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_2000_2999_pr_wk_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_crr_allwnce_nm, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_erng_1000_1999_pr_wk_pc, yr, tl_prsnl_incme_wkly_prsn_agd_15_yrs_cns_indqtly_dscrb_std_pc, slctd_gvrnmnt_pnsns_allwncs_30_jne_prntng_pymnt_prtnrd_nm, estmts_prsnl_incme_yr_endd_30_jne_sprnntn_annty_ernrs_nm, estm_prsnl_incme_yr_end_30_jne_tl_excl_gvrnmt_pns_alwncs_hgst_q, estmts_prsnl_incme_yr_endd_30_jne_mdn_unncrprtd_bsnss, estmts_prsnl_incme_yr_endd_30_jne_invstmnt_ernrs_mdn_age_yrs, estmts_prsnl_incme_yr_endd_30_jne_emplye_ernrs_mdn_age_yrs
59,2.4,44680,685,26.4,"Sale",50,7458,650.2,31.3,58036,7907,6.6,44,1703,26.5,7176,1021,207,44436,7.3,0.16,0.5,232,59544,416.5,21634,21.1,949,33.5,8.8,259,25688,2.9,18.8,2.01,5.43,0.487,5648,0.37,18428,95,470.8,24.4,757,23.2,24204,517,627,null,"205051103",42.1,76.2,1898,121,14.3,1113,7.0,15.2,4.2,null,19.4,2016,10.1,null,344,23.8,8811,47,40
59,1.6,36367,294,30.3,"Yarram",56,5623,835.2,38.9,48825,2721,16.1,51,1699,33.2,2137,915,92,40266,6.4,0.09,0.7,64,45827,104.3,10000,22.3,299,34.2,1.7,505,19122,1.7,12.9,1.96,6.35,0.526,1927,0.31,14137,31,124.7,24.7,606,20.4,38622,230,212,null,"205051104",10.8,65.6,969,19,15.9,371,8.0,8.2,2.4,null,13.7,2016,11.6,null,90,16.2,6281,55,46
60,1.2,46574,185,24.0,"Bulleen",48,13435,1583.3,29.7,61968,6623,7.0,46,2522,27.0,5373,903,95,49160,11.1,0.15,0.5,29,62589,333.0,17893,22.1,330,34.1,4.2,1213,25631,3.9,22.7,2.03,5.77,0.497,5530,0.35,25153,106,414.5,21.1,894,22.9,41439,159,603,null,"207021156",74.3,66.4,1744,8,24.8,429,8.1,25.0,5.6,null,21.1,2016,6.9,null,164,26.0,14199,47,42
70,1.4,39751,393,25.1,"Doncaster",48,16277,1497.3,29.1,55276,12401,7.5,46,2594,31.7,9810,1696,162,42951,13.8,0.14,0.6,61,57895,542.3,17924,26.2,716,37.8,9.0,1228,25043,3.2,41.5,2.13,6.29,0.532,10190,0.34,24453,247,718.0,22.1,836,21.0,37693,385,1372,null,"207021157",165.9,64.2,2678,28,26.0,901,12.6,51.7,4.7,null,20.7,2016,5.9,null,359,22.2,13318,48,39
60,1.2,47574,221,22.5,"Templestowe",50,21933,2202.7,25.8,66042,10685,6.5,49,2769,27.6,8445,1352,86,47487,11.9,0.14,0.5,40,73686,557.7,17889,27.7,450,39.9,7.3,1654,25733,5.8,47.3,2.18,6.3,0.549,9160,0.35,34952,176,787.3,20.8,1061,19.8,53490,216,1235,null,"207021159",200.9,62.8,1747,14,28.6,581,12.0,66.1,6.3,null,21.7,2016,7.1,null,283,30.1,15008,50,43
59,1.1,50225,165,24.8,"Aspendale Gardens - Waterways",46,5969,1226.2,26.1,61717,5311,6.0,45,2556,23.1,4929,638,58,52189,11.6,0.18,0.6,28,61470,304.2,19662,18.2,339,29.5,3.2,216,26400,3.3,13.6,1.85,4.76,0.445,4106,0.39,21241,86,326.5,22.0,1027,25.1,28068,126,380,null,"208031183",24.5,78.7,737,11,13.7,464,5.9,10.7,6.8,null,24.5,2016,5.3,null,120,27.1,10765,45,42
58,0.4,31242,286,23.1,"Melbourne",33,9852,384.1,19.8,41039,20622,4.7,29,4125,39.6,24036,1971,25,21841,26.4,0.16,1.0,34,53292,986.4,20218,29.6,312,41.5,5.7,173,31929,2.6,70.3,2.44,7.4,0.572,13130,0.33,35655,400,1099.0,16.8,684,18.6,169556,423,852,null,"206041122",129.4,84.9,323,49,9.5,373,14.3,144.5,4.1,null,16.6,2016,12.8,null,177,18.7,9280,31,28
59,1.2,71551,57,16.0,"East Melbourne",46,39587,1462.0,11.7,90609,3631,7.7,40,5997,17.9,3236,649,8,63762,4.9,0.17,0.4,6,122960,293.2,27651,37.2,30,48.4,5.8,977,50921,13.1,43.1,2.0,5.49,0.601,3033,0.36,66350,52,446.5,15.1,1759,22.2,164823,51,558,null,"206041119",120.1,68.5,205,null,21.5,42,18.2,92.0,11.3,null,30.3,2016,13.0,null,114,43.9,10988,42,35
58,1.2,37413,621,28.6,"Numurkah",53,5992,767.9,35.5,43461,6792,14.9,47,2865,33.2,5665,2054,207,40393,6.0,0.08,1.0,175,41316,246.2,9796,18.5,772,30.0,3.0,202,16949,1.2,14.8,1.8,6.04,0.517,4741,0.3,7208,43,280.6,27.3,670,25.5,31517,443,483,null,"216021413",28.4,68.5,1882,42,14.9,1007,6.7,15.2,1.6,null,17.2,2016,10.3,null,175,12.6,4499,50,41
60,2.3,38477,314,28.6,"Yarrawonga",50,7875,635.3,36.9,45353,3938,7.7,47,1927,31.8,3264,575,137,40234,5.0,0.11,0.4,119,46072,148.0,17285,18.5,417,29.6,3.7,285,21647,1.1,13.4,1.87,5.71,0.462,2917,0.33,23263,27,181.4,25.4,634,24.3,31346,272,288,null,"216021414",23.0,69.3,1785,38,20.5,560,6.4,9.0,1.7,null,15.8,2016,13.8,null,169,15.4,11479,51,42
null,null,48518,5,29.8,"Flemington Racecourse",null,27034,null,11.7,61310,45,null,35,null,19.1,47,null,null,39118,5.2,null,null,null,74294,2.9,null,null,null,null,null,254,null,null,null,null,null,null,29,null,null,null,3.3,16.9,1512,17.0,null,null,null,null,"206041120",0.8,89.4,null,null,8.5,null,null,null,6.5,null,16.9,2016,45.5,null,null,34.0,null,35,35
58,1.4,39055,433,27.2,"Shepparton Region - West",51,6457,799.9,30.9,45247,5674,10.8,45,2395,32.5,4918,1366,148,40416,6.6,0.12,0.9,103,44486,222.5,12816,17.8,550,28.9,3.7,226,22478,1.1,9.4,1.82,5.44,0.475,3897,0.33,6899,40,252.4,24.7,719,25.6,70147,333,411,null,"216031419",25.2,73.1,1268,34,14.1,729,6.3,28.8,2.5,null,18.8,2016,14.5,null,164,14.8,4830,48,41
59,1.3,40473,406,28.0,"Glenelg (Vic.)",55,6337,973.5,34.8,46501,4837,18.7,50,1352,29.3,3942,1718,128,38802,6.2,0.13,0.7,88,49529,183.3,10238,18.5,434,29.8,2.6,500,18165,1.6,41.1,1.93,5.5,0.472,3525,0.35,23939,18,239.6,24.2,675,23.6,20757,277,360,null,"217011420",22.3,65.7,1331,32,13.9,555,6.0,7.5,2.9,null,17.6,2016,12.0,null,143,19.1,11893,52,45
58,1.1,39889,441,29.1,"Hamilton (Vic.)",53,8856,634.0,34.3,44784,5998,9.1,47,1392,30.1,5049,1040,122,40430,5.7,0.13,0.5,124,47314,226.1,13600,20.1,560,30.9,3.1,403,18894,1.2,23.3,1.77,4.98,0.464,4510,0.35,22411,44,283.8,28.8,690,26.1,31194,372,528,null,"217011421",39.9,71.0,1667,89,18.5,770,7.7,16.5,2.3,null,18.3,2016,8.9,null,164,14.7,10439,50,41
60,1.2,64169,132,18.7,"Armadale",48,34692,1651.2,17.6,92478,6068,7.1,41,4930,19.6,5067,942,20,57255,7.6,0.19,0.4,24,113429,468.6,21619,36.5,163,47.9,5.7,1661,38076,11.9,66.8,2.14,5.97,0.601,5089,0.36,70948,120,688.3,17.4,1423,21.7,146721,102,986,null,"206061135",176.5,65.1,566,5,25.7,192,19.0,144.7,9.0,null,26.8,2016,9.3,null,151,39.9,12040,43,36
58,0.8,53828,420,22.9,"Collingwood",36,6760,566.3,20.7,61932,5106,8.7,33,2313,21.3,5241,926,65,52434,5.2,0.2,0.6,139,67310,324.6,19477,20.4,411,31.3,2.5,179,35094,5.0,24.2,1.83,4.62,0.454,3651,0.4,26187,163,343.7,17.3,1261,25.8,43793,432,278,null,"206071141",24.7,82.6,390,53,7.4,435,7.4,12.2,7.8,null,29.1,2016,14.3,null,71,30.0,9199,34,32
58,1.6,43902,639,26.5,"Portland",54,5497,520.6,35.8,51400,5704,6.7,46,1780,27.0,5414,760,228,42778,6.4,0.14,0.3,156,53527,278.3,13263,16.9,719,27.7,4.4,227,21820,1.2,14.6,1.98,5.53,0.446,3852,0.36,19169,41,305.3,23.6,693,23.1,12789,558,367,null,"217011422",21.2,79.2,1626,89,12.1,853,5.5,4.7,3.9,null,17.6,2016,11.2,null,201,23.4,9012,50,43
58,1.1,38141,229,27.5,"Southern Grampians",55,8035,1455.1,33.3,40955,3691,24.9,50,927,32.7,2742,1700,67,35230,5.5,0.1,0.9,33,45457,112.3,12168,19.9,315,31.6,2.0,635,19634,1.6,36.1,1.86,5.96,0.504,2993,0.31,21220,14,167.8,27.1,693,24.8,27721,189,418,null,"217011423",24.0,57.8,773,13,15.7,442,6.8,11.6,2.8,null,19.0,2016,9.7,null,100,15.0,11977,52,44
58,0.8,36424,206,27.5,"Corangamite - South",53,6935,1185.4,31.7,43398,4338,23.2,47,2078,33.7,3139,1739,53,36720,6.7,0.1,1.6,59,43207,136.2,9130,19.0,359,31.0,1.9,514,19990,2.6,32.5,1.92,5.89,0.514,3260,0.33,18664,21,187.4,26.4,726,24.0,27594,155,395,null,"217031475",22.6,58.1,801,27,17.3,493,5.8,10.9,2.4,null,18.6,2016,10.1,null,96,14.8,12569,49,40
58,1.7,33020,138,30.6,"Otway",56,9418,1046.7,33.8,40753,2212,15.4,52,2079,35.7,1703,650,32,32930,5.9,0.11,0.8,26,42426,69.4,18152,21.6,179,33.2,1.8,628,25105,1.8,10.7,1.92,5.77,0.502,1581,0.33,16488,7,93.8,28.4,643,21.1,27131,121,155,null,"217031476",14.9,61.8,511,7,20.0,227,7.9,4.2,2.4,null,15.5,2016,11.3,null,73,12.6,7767,55,45
58,0.9,40053,195,28.2,"Moyne - East",52,8218,1197.2,29.9,42621,3833,23.9,46,1786,29.8,2853,1509,79,38312,7.1,0.13,1.3,59,47031,121.6,10561,20.0,366,30.9,2.1,489,25025,2.3,38.5,1.8,4.91,0.488,2817,0.37,25481,30,180.3,26.9,745,26.8,61257,191,314,null,"217041477",23.2,60.3,667,11,14.6,510,7.5,19.2,2.4,null,19.9,2016,10.3,null,84,15.2,16385,48,39
58,1.2,41751,295,27.7,"Moyne - West",53,9763,935.2,30.4,46866,5602,16.4,47,2282,28.9,4391,1627,85,41561,6.3,0.13,0.6,82,50307,205.8,12852,20.0,477,30.8,3.2,424,21547,1.7,41.9,1.84,5.22,0.469,4156,0.35,25752,39,281.8,26.2,750,25.1,39488,214,496,null,"217041478",40.6,64.5,1168,18,17.2,683,7.9,19.6,2.8,null,21.6,2016,10.5,null,147,18.3,14497,50,42
58,1.1,43536,835,28.6,"Warrnambool - North",50,8933,608.0,31.5,46752,12346,7.3,43,1788,26.4,11219,1741,206,41445,6.0,0.17,0.4,336,50939,524.5,10000,18.1,1367,28.8,6.4,279,16933,1.6,37.7,1.76,4.61,0.436,8466,0.38,21668,210,628.9,28.6,767,27.0,27370,760,904,null,"217041479",75.6,76.6,2701,130,14.6,1778,6.0,24.7,2.8,null,20.1,2016,8.9,null,380,18.0,11424,47,39
59,0.8,51833,729,23.7,"Brunswick",37,4926,743.7,24.9,59254,16555,6.8,34,1984,22.7,16828,2576,225,50573,6.4,0.19,0.4,71,62220,997.1,15656,18.4,533,29.5,6.5,200,23665,3.6,57.9,1.8,4.72,0.441,12306,0.38,22482,690,1030.0,21.5,1156,26.0,32603,784,963,null,"206011105",60.6,83.7,1969,58,8.3,635,5.9,31.4,7.0,null,28.6,2016,7.5,null,276,27.6,7950,35,33
58,1.2,42330,529,28.1,"Warrnambool - South",51,10349,658.6,32.5,45437,7583,8.1,43,2146,28.1,6870,1121,127,39885,4.8,0.18,0.3,150,50965,312.1,9721,19.7,623,30.4,4.2,320,18852,1.8,31.1,1.8,4.64,0.451,5122,0.39,27744,158,386.5,27.3,755,26.0,25153,461,521,null,"217041480",53.0,75.0,1752,78,15.4,808,7.5,13.1,2.7,null,19.4,2016,11.1,null,221,17.8,13770,48,38
58,1.7,50417,325,25.9,"Sunbury",45,5213,882.6,27.0,58609,7556,6.4,44,2517,21.2,7059,903,126,50671,9.4,0.21,0.5,116,59327,413.7,15335,17.8,651,28.5,8.4,155,28908,2.3,18.7,1.74,4.11,0.421,5407,0.42,20676,114,448.3,24.0,951,28.7,24424,309,394,null,"210041240",28.2,80.8,1050,39,10.6,821,5.9,9.6,5.0,null,24.4,2016,7.2,null,289,24.2,11453,45,41
58,1.8,50267,759,26.2,"Sunbury - South",43,5081,637.4,27.0,56312,15271,5.9,42,null,20.9,14447,1622,293,50728,8.3,0.21,0.4,362,57266,813.5,17090,16.5,1601,26.9,13.0,112,25191,1.5,30.4,1.68,3.91,0.404,10430,0.43,18745,270,874.5,25.3,911,29.9,null,680,null,null,"210041241",53.0,82.8,2695,105,9.2,1953,5.6,null,4.1,null,26.0,2016,7.4,null,517,23.0,12001,44,39
59,1.7,49780,127,25.9,"Chelsea Heights",44,2272,741.4,28.5,55794,3004,6.9,43,2988,21.4,2885,353,41,51335,9.1,0.21,0.6,31,55104,161.0,14228,15.2,290,25.5,2.7,137,26017,1.2,7.6,1.68,3.94,0.393,2140,0.43,21388,60,165.5,25.5,863,30.5,20740,133,123,null,"208031187",4.9,81.6,670,17,9.3,359,4.4,2.6,4.1,null,24.9,2016,6.3,null,102,22.2,14463,44,41
60,1.2,65975,44,17.5,"South Yarra - West",49,51359,1638.5,11.4,88757,4289,6.2,40,6252,18.7,3608,673,7,60000,8.2,0.18,0.3,null,125079,320.2,35368,42.0,56,52.1,6.2,1313,52166,11.4,38.2,2.09,5.47,0.628,3636,0.38,56728,66,536.5,14.9,1571,22.7,220651,65,654,null,"206041125",186.7,65.5,225,null,26.0,65,24.5,144.3,10.0,null,29.4,2016,14.4,null,118,41.1,9205,42,34
59,1.1,53983,481,21.7,"Fitzroy",38,11587,874.1,22.4,66491,6511,8.1,35,2901,22.8,6669,1205,101,50415,5.2,0.18,0.4,129,76425,443.4,17405,25.0,433,36.7,4.4,290,31203,6.9,40.3,2.0,5.42,0.51,4756,0.37,33451,213,497.6,17.0,1216,23.0,77312,473,441,null,"206071142",55.1,79.3,602,26,10.9,463,10.3,34.1,8.4,null,24.8,2016,15.0,null,141,32.4,8503,36,33
58,1.1,48719,378,26.1,"Taylors Lakes",48,6142,1076.3,27.8,57450,11214,5.8,45,2822,22.8,10329,1260,233,49225,11.8,0.2,0.5,76,57854,593.4,13767,17.0,649,28.1,6.7,368,23258,1.9,23.9,1.8,4.39,0.426,8557,0.41,18947,242,648.8,22.8,954,27.0,47831,399,696,null,"213011340",52.6,79.5,1601,31,13.1,862,5.2,33.3,4.8,null,23.9,2016,6.5,null,290,24.1,11445,46,42
59,1.8,53532,361,22.3,"Altona",44,7397,837.1,26.5,64413,7610,5.3,43,3030,22.3,6931,880,117,55400,7.7,0.16,0.6,75,63487,446.4,18676,17.9,471,28.9,6.3,386,24872,3.1,16.4,1.8,4.78,0.437,5728,0.38,18662,90,483.1,21.5,961,26.8,24075,356,575,null,"213021341",42.4,76.8,1802,35,15.5,540,6.2,13.8,6.8,null,25.3,2016,8.4,null,253,28.6,7768,45,40
58,1.2,49358,661,26.2,"Altona Meadows",39,2790,666.8,31.1,54711,10578,6.4,41,2892,22.1,10191,1171,354,50837,10.5,0.21,0.6,203,53879,557.6,10699,14.6,1168,25.0,4.8,165,17932,0.9,19.1,1.64,3.95,0.388,7157,0.42,16346,190,569.9,23.6,818,31.2,26815,739,430,null,"213021342",20.0,84.3,2081,55,7.9,1361,4.1,11.5,3.3,null,23.0,2016,6.9,null,267,20.6,10933,42,39
58,1.4,49564,464,23.5,"Ballarat",51,22164,1013.0,29.1,58506,7400,6.7,46,2178,24.7,6299,1093,113,46998,7.7,0.14,0.5,107,72754,368.5,15624,30.1,500,40.8,5.9,680,24133,4.7,49.2,1.92,5.24,0.539,5811,0.37,45046,350,538.4,22.2,903,23.6,50415,415,784,null,"201011002",128.8,69.7,1476,55,21.6,625,15.3,39.5,5.2,null,22.3,2016,8.4,null,244,28.1,9723,49,42
57,1.2,44594,306,30.1,"Delacombe",45,4782,579.9,33.0,47582,3883,6.5,41,1812,24.1,3605,458,120,44567,6.7,0.2,0.6,133,49260,171.5,10269,15.9,522,26.2,2.4,104,23738,0.6,8.9,1.65,3.93,0.399,2662,0.42,19361,109,191.3,28.5,761,29.9,14727,268,169,null,"201011006",12.7,81.4,789,45,10.7,641,5.0,2.5,1.9,null,20.6,2016,7.8,null,99,15.9,11740,44,37
58,1.3,45816,1153,26.4,"Ballarat - North",48,7556,632.5,32.1,52276,12516,6.3,43,2021,25.7,11399,1693,318,45438,6.2,0.16,0.5,322,54660,595.9,14069,18.9,1326,29.6,8.4,233,23140,2.0,34.3,1.79,4.74,0.447,9131,0.38,20281,367,684.1,25.9,778,26.4,26263,863,895,null,"201011003",69.0,77.4,2991,168,14.6,1612,6.7,23.5,3.6,null,21.4,2016,8.5,null,364,21.4,9058,46,39
58,1.5,46794,104,27.0,"Smythes Creek",49,4879,881.6,30.1,52215,2316,7.6,45,1019,23.9,2102,355,45,47193,7.6,0.19,0.5,20,52010,109.8,18577,15.1,183,25.6,1.7,184,23345,1.2,4.9,1.74,4.14,0.406,1588,0.42,13792,25,120.5,26.9,867,28.5,13690,84,132,null,"201011007",7.7,79.0,321,15,11.2,265,4.4,1.8,3.7,null,22.9,2016,7.1,null,74,20.6,7424,47,43
58,1.6,41544,1733,29.7,"Ballarat - South",44,3904,357.8,36.5,45355,11529,6.2,39,1444,27.9,10950,1314,478,41769,6.5,0.17,0.4,517,46143,496.6,10209,15.6,1892,26.2,7.2,97,20994,0.8,21.2,1.69,4.42,0.409,7378,0.38,16128,644,532.0,27.3,642,28.2,14286,1264,454,null,"201011004",28.8,82.1,3193,250,9.8,2259,4.8,6.5,1.8,null,17.0,2016,9.8,null,341,14.2,9580,42,37
58,1.3,47511,153,23.6,"Buninyong",50,7213,972.8,30.9,56401,4001,7.4,45,2432,26.6,3530,573,58,48431,7.9,0.14,0.4,39,58292,199.1,14154,19.7,275,30.5,3.2,242,25613,2.6,16.9,1.87,5.5,0.463,3066,0.34,29453,422,233.2,22.1,920,24.0,37320,147,329,null,"201011005",22.1,74.9,639,24,15.9,397,7.4,12.3,4.9,null,23.1,2016,8.0,null,123,25.8,10719,47,42
58,1.9,42574,1071,30.0,"Wendouree - Miners Rest",45,5504,423.9,37.4,46137,6907,5.8,42,1773,26.4,6445,775,302,43074,6.5,0.16,0.4,318,47310,297.4,11450,16.5,1211,26.9,5.3,133,20650,0.9,12.3,1.67,4.21,0.415,4479,0.4,15818,146,326.8,26.6,635,29.1,17012,760,356,null,"201011008",24.7,79.6,2318,161,12.4,1457,5.9,6.1,1.4,null,16.5,2016,10.3,null,256,14.5,8437,45,39
59,1.5,54273,298,21.9,"Cheltenham - Highett (West)",45,8753,1114.7,24.5,70639,6647,7.5,43,1657,22.7,5962,949,54,55337,8.3,0.17,0.4,63,70478,421.1,22354,20.3,366,32.0,5.4,412,29068,5.8,22.1,1.99,5.42,0.474,5144,0.37,23276,109,468.5,20.1,1080,23.1,32679,185,573,null,"208011171",45.0,75.4,1137,19,14.9,446,7.1,18.7,8.6,null,24.3,2016,7.9,null,186,32.3,12450,45,41
58,2.5,36814,650,32.6,"Maryborough (Vic.)",53,4903,517.8,44.9,40066,3334,8.1,47,1009,32.2,2967,478,203,37681,5.3,0.14,0.5,146,40883,118.9,11211,17.5,573,28.0,2.9,260,21861,0.5,7.8,1.67,4.92,0.437,2312,0.34,16275,42,136.3,27.2,525,25.7,15487,463,203,null,"201031016",11.3,73.8,1975,72,15.2,700,6.3,3.1,0.9,null,10.3,2016,10.6,null,134,9.5,9988,51,42
58,2.6,32582,462,29.0,"Maryborough Region",55,4893,716.2,45.4,41043,2386,12.4,49,3066,37.8,1992,598,172,37010,7.1,0.07,0.8,50,38558,81.8,11098,19.4,308,31.1,1.9,187,19760,0.6,4.5,1.89,6.66,0.507,1685,0.28,7605,18,92.0,24.5,509,22.5,26315,331,143,null,"201031017",8.2,68.7,1119,47,15.8,395,6.6,3.8,1.3,null,10.7,2016,9.3,null,97,10.6,3301,52,45
59,1.8,43995,1092,28.9,"Bendigo",51,9616,515.4,33.1,49563,8009,6.6,43,2756,25.9,7411,1064,279,43338,5.8,0.16,0.3,276,54347,367.3,15994,22.0,1059,32.5,5.9,230,22447,1.8,25.4,1.8,4.68,0.467,5499,0.38,23890,357,435.3,26.3,705,25.9,80659,886,547,null,"202011018",52.9,76.9,2023,145,14.4,1226,9.1,44.1,2.6,null,17.9,2016,12.2,null,263,19.3,8949,47,39
59,1.2,57884,200,20.8,"Elsternwick",47,18622,1445.7,20.1,75804,7553,7.4,42,2984,21.3,6663,1151,38,55640,8.3,0.18,0.3,21,85428,505.1,20371,26.5,229,38.5,6.0,922,29642,9.0,55.4,2.05,5.66,0.523,6146,0.36,48156,125,645.2,18.8,1274,22.1,107290,166,852,null,"208021179",114.5,70.3,874,9,20.4,293,10.5,91.4,8.5,null,27.3,2016,7.8,null,201,35.8,13523,43,38
57,2.1,41564,908,31.3,"California Gully - Eaglehawk",46,3049,395.8,35.4,44472,5746,6.1,42,1238,27.1,5438,641,263,41595,6.1,0.17,0.5,328,44850,241.8,13485,15.0,1102,25.3,4.3,101,20412,0.6,10.8,1.65,4.17,0.399,3487,0.4,16869,140,257.7,29.6,629,29.0,21547,617,210,null,"202011019",10.6,82.2,1704,98,9.2,1301,4.5,4.5,1.2,null,15.2,2016,11.4,null,209,12.6,11478,46,38
58,1.5,46070,446,27.9,"White Hills - Ascot",46,4144,541.2,28.8,50694,6640,6.2,39,2659,24.0,6140,846,174,46946,5.8,0.17,0.3,221,50746,311.3,17278,15.4,933,25.8,4.6,112,22859,0.8,13.5,1.68,4.17,0.407,4442,0.4,15986,105,337.0,29.1,824,29.7,29896,367,279,null,"202011025",18.4,81.5,1053,58,10.6,1131,4.8,8.3,2.8,null,23.6,2016,8.7,null,203,18.4,7533,42,36
60,2.0,43396,559,25.2,"East Bendigo - Kennington",50,12051,738.8,33.4,51188,7611,5.4,47,1950,28.8,6426,882,152,43578,5.9,0.14,0.5,177,54515,328.9,17633,20.7,734,32.0,7.1,693,21856,2.1,21.4,1.89,5.63,0.477,5823,0.34,24291,375,414.9,25.9,776,24.9,84671,448,812,null,"202011020",70.2,70.0,1869,93,22.3,873,7.6,68.8,3.8,null,20.9,2016,7.7,null,323,21.0,9151,51,41
59,1.2,52498,150,23.1,"Hughesdale",43,6065,1068.4,26.9,61714,4243,6.8,40,2272,22.6,4026,529,55,52149,11.6,0.17,0.6,23,63361,248.5,18915,17.8,252,29.2,2.8,291,25670,3.2,15.1,1.84,4.78,0.441,3338,0.38,28628,93,268.8,20.0,1004,25.4,29330,137,311,null,"208021180",20.2,79.6,759,6,12.0,306,5.4,9.1,7.5,null,24.4,2016,5.7,null,109,28.9,15779,41,38
